user_id,strategic_segment,arpu_zar,total_data_gb,absolute_error_gb,prediction_accuracy_pct
SUB4502646,High Margin (Upsell Target),60.91,0.40212,0.005728504522363953,98.57542412156472
SUB3625263,High Margin (Upsell Target),35.81,0.08579,0.06241632825913479,27.245217089247248
SUB1968410,Other,175.92,1.85155,0.513708917907449,72.25519602995064
SUB5259622,High Value High Error (Model Fix),659.19,9.133239999999999,0.6683199192836167,92.68255384416027
SUB3592536,High Value High Error (Model Fix),406.26,4.75444,0.7036086776399317,85.20101888676834
SUB4535443,High Margin (Upsell Target),79.0,0.31053,0.026397550677450254,91.49919470664662
SUB4663175,Low Margin Heavy (Optimize),375.4,5.02031,0.2596979806391779,94.82705289834337
SUB1110078,High Margin (Upsell Target),79.0,0.46764,0.08535065592107238,81.74864085170807
SUB1886040,High Value High Error (Model Fix),638.2,8.82895,1.5915128207452565,81.97392871468004
SUB5964948,High Value High Error (Model Fix),675.52,9.36981,1.548832966567959,83.46996399534292
SUB6393333,Other,189.65,1.534,0.62855113341504,59.025349842565845
SUB1721747,High Margin (Upsell Target),71.65,0.53746,0.28382523561685624,47.19137505733334
SUB8133456,High Margin (Upsell Target),59.69,0.3925,0.03760423374718491,90.41930350390193
SUB8604323,Other,199.5,2.14867,0.238737706611174,88.88904733573914
SUB5896799,Other,122.17,1.1741199999999998,0.016285750268580923,98.61293988105297
SUB4049307,Other,143.78,1.44652,0.009963272948461555,99.31122466689285
SUB7689558,High Margin (Upsell Target),105.48,0.39027999999999996,0.009327544164808743,97.61003787926393
SUB8574587,Other,211.78,2.3034499999999998,0.10059064283670249,95.63304422337353
SUB4254992,High Margin (Upsell Target),85.49,0.61915,0.10832598629957124,82.50408038446722
SUB6444003,Other,221.48,2.09996,0.863211355518978,58.89391438317978
SUB2946793,Other,261.2,2.92623,0.16692427870365645,94.29558583215754
SUB9463331,High Value High Error (Model Fix),355.15,4.07003,0.7114678349077135,82.51934666555988
SUB6741638,High Value High Error (Model Fix),444.51,6.02194,1.5011816241913367,75.07146161882488
SUB6596411,High Margin (Upsell Target),84.21,0.60789,0.17950888415488253,70.47016990658136
SUB6159253,Other,141.99,1.11544,0.14009634043826424,87.44026209941688
SUB1066150,Other,278.56,2.9411799999999997,1.4303924223326683,51.36671600063008
SUB4881143,Other,236.83,2.6191199999999997,0.3840818819471221,85.33546069110533
SUB3866457,High Value High Error (Model Fix),928.6,14.4863,2.0000584875048073,86.1934483787799
SUB4486669,High Margin (Upsell Target),124.88,0.6762400000000001,0.16511953339618757,75.58270238433285
SUB1297883,High Margin (Upsell Target),159.63,1.18832,0.1268903895637401,89.32186704223272
SUB6091995,Other,194.16,2.08135,0.8093589377501456,61.113751279210824
SUB5819075,High Value High Error (Model Fix),574.79,7.91004,1.7113522346879098,78.36480934751393
SUB1131562,Other,290.25,3.29235,0.22884423647415852,93.04921297935643
SUB1179001,High Margin (Upsell Target),74.56,0.57412,0.06085899162372532,89.39960432945632
SUB7849221,High Value High Error (Model Fix),472.76,4.02072,0.9967905311391276,75.20865588404247
SUB8073575,High Value High Error (Model Fix),360.83,4.15374,1.4626521878859444,64.7871029990817
SUB1414399,Other,290.36,2.41864,0.8162057244470531,66.25352576460105
SUB1689746,Other,189.36,2.02095,0.26054567223602154,87.10776257522346
SUB5273445,Other,86.53,0.72505,0.0633778584873439,91.2588292549005
SUB3653093,Other,245.51,2.02468,0.41736632870914825,79.38605958921171
SUB5396208,High Margin (Upsell Target),79.0,0.4437,0.4801161720754056,-8.207386088664776
SUB8625417,High Margin (Upsell Target),52.77,0.29956,0.02967711182637467,90.09309927013798
SUB9642873,High Value High Error (Model Fix),661.38,9.1649,0.5490707987729682,94.00898210811937
SUB1801125,Other,86.01,0.71847,0.15693469041645547,78.15709905542953
SUB7746037,Other,156.42,1.60576,0.0425851566856148,97.3479749971593
SUB8032205,High Value High Error (Model Fix),460.0,6.45768,1.099550817875036,82.97297453768171
SUB6129584,High Value High Error (Model Fix),403.47,5.42706,0.6912105196394274,87.26362856427923
SUB9971541,High Margin (Upsell Target),68.68,0.4715,0.05619994399576217,88.08060572730389
SUB6681868,High Margin (Upsell Target),32.05,0.14974,0.09829855900459537,34.35384065407014
SUB8718221,Other,173.31,1.8186,0.014083150639652375,99.22560482570921
SUB5988023,Other,254.67,2.84399,0.11679169376852538,95.89338592018518
SUB7783564,Other,106.14,0.97221,0.07399376995319196,92.38911655370836
SUB3002324,Other,192.4,2.05929,0.00420816166154081,99.7956498763389
SUB5461595,Other,152.22,1.55283,0.06384055238903108,95.88876101124842
SUB1737090,Other,314.5,3.5980100000000004,0.2471803480412169,93.13008168289646
SUB5983926,High Margin (Upsell Target),156.88,1.14787,0.039300768584025425,96.57620038993741
SUB3185454,High Value High Error (Model Fix),1064.96,16.68207,2.314620884644196,86.1250978766772
SUB9415224,Other,146.92,1.4860499999999999,0.7451563408128534,49.85657677649786
SUB8330395,Other,343.85,3.9035100000000003,1.2288576675884646,68.51916179058169
SUB6522567,Other,216.99,2.36917,0.343867751582724,85.48572911261226
SUB9383190,Other,294.79,2.45751,0.7421531086292279,69.80060676745047
SUB4578226,High Margin (Upsell Target),73.61,0.51483,0.04229313365037701,91.78502930086105
SUB8603876,Other,329.54,3.78757,0.5140264801405672,86.42859458331947
SUB9658123,Other,205.89,1.67667,0.1941282696984732,88.42179619731533
SUB7401391,High Margin (Upsell Target),46.0,0.21425999999999998,0.06546295365681426,69.44695526145138
SUB9536326,Other,218.46,2.0553600000000003,0.7458283543036459,63.71300627123006
SUB3203092,Other,290.82,2.42267,0.449932966416718,81.42821901386826
SUB7304721,High Margin (Upsell Target),91.39,0.18263,0.08136709543303633,55.44702653833634
SUB6954075,Low Margin Heavy (Optimize),360.2,4.14441,0.20088256553035233,95.1529273037573
SUB8935145,High Value High Error (Model Fix),953.91,14.89395,3.1140029793036295,79.09216172134572
SUB3020148,Other,224.42,2.46279,0.3447413036179303,86.00200164780877
SUB7814276,Other,105.25,0.9609500000000001,0.05075135060272917,94.71862733724656
SUB7152941,Other,222.82,2.44264,0.05911732932844194,97.5797772357596
SUB1787494,High Value High Error (Model Fix),378.31,4.40212,0.5925361892540013,86.53975381738796
SUB3239665,Other,259.25,2.65661,0.04357745005474767,98.35965948879408
SUB7199951,Other,103.64,0.94064,0.08887023048557707,90.55215273796807
SUB6983943,High Value High Error (Model Fix),812.96,12.62419,0.4973954482347249,96.05998128802938
SUB3249119,High Value High Error (Model Fix),437.05,6.06871,1.1383136638415872,81.24290559539693
SUB2215502,High Margin (Upsell Target),79.0,0.49865,0.1660094543881923,66.70822131992534
SUB7147401,High Value High Error (Model Fix),942.38,16.25944,1.299995463265148,92.00467258856918
SUB4380795,High Value High Error (Model Fix),767.59,12.96783,0.4865785325194416,96.24780296688465
SUB5584258,Other,140.38,1.4037,0.6153501893036026,56.16227190257159
SUB3866792,High Margin (Upsell Target),79.0,0.49694,0.06492039633799668,86.9359688618351
SUB2554510,High Margin (Upsell Target),136.17,0.8426,0.08178762523420302,90.2934221179441
SUB4232567,Other,312.94,3.57836,0.68530367369359,80.84866604551834
SUB9355425,High Margin (Upsell Target),89.62,0.15652000000000002,0.05525709543303636,64.6964634340427
SUB9182320,High Margin (Upsell Target),97.63,0.27458,0.030713028433585365,88.8145427803972
SUB8373372,Other,177.31,1.86907,0.2995165523912904,83.9751024631881
SUB1967344,High Margin (Upsell Target),123.47,0.65535,0.027822552003490375,95.75455069756765
SUB4344769,High Margin (Upsell Target),79.0,0.21925999999999998,0.06997811179582669,68.0844149430691
SUB2599908,High Value High Error (Model Fix),1169.95,18.37275,0.508586084318793,97.23184561745633
SUB6881344,High Value High Error (Model Fix),648.51,8.97847,3.056945535504081,65.95248928264971
SUB9782882,Other,245.41,2.72723,0.5305064961838708,80.54779038864083
SUB4094235,High Margin (Upsell Target),51.78,0.28708,0.08168433507501299,71.54649049915948
SUB9167707,Other,165.58,1.72127,0.23899346734497362,86.1152830558266
SUB4476452,High Value High Error (Model Fix),1561.25,27.08112,3.8522609067755518,85.7751049189415
SUB5246238,Low Margin Heavy (Optimize),383.94,5.144010000000001,0.14077165587342932,97.26338681547219
SUB1772838,Other,337.57,3.88873,0.337522631196407,91.32049200648008
SUB7511634,Other,221.59,2.42714,0.10811355813190193,95.54563980108679
SUB2330363,Other,235.68,2.60469,0.3721779336914022,85.71123881569775
SUB9946694,High Margin (Upsell Target),155.56,1.12843,0.056630600467289405,94.9814697883529
SUB6202413,High Value High Error (Model Fix),735.67,11.37957,1.5903406616653708,86.02459792711525
SUB5849617,Other,84.82,0.7034400000000001,0.08063160391769131,88.53752929635914
SUB3669995,Other,122.68,1.1805999999999999,0.012251463083853276,98.96226807692247
SUB9461516,High Margin (Upsell Target),111.16,0.47402,0.13067795227238266,72.43197496468869
SUB6216813,Other,285.27,3.04006,0.46825326860481775,84.59723595571081
SUB5058961,High Value High Error (Model Fix),1032.47,16.15891,0.6846808927751162,95.76282748789914
SUB8073575,High Margin (Upsell Target),126.48,0.69971,4.916682187885945,-602.6742776130031
SUB3569395,Other,220.22,2.0813800000000002,0.22019166666933954,89.4208810179141
SUB9370262,Other,144.44,1.13694,0.16055883244253022,85.87798543084682
SUB7147878,Other,318.27,3.5263899999999997,0.6456536567401501,81.69080400238913
SUB1312051,Other,204.63,2.2134,0.5081738212912028,77.04103093470665
SUB6236840,Other,187.93,2.00286,0.7682243549621313,61.643631858336015
SUB6083801,Low Margin Heavy (Optimize),410.39,5.527340000000001,0.27997805462730074,94.9346692147163
SUB5204099,Low Margin Heavy (Optimize),368.9,4.2835600000000005,0.08047064552891126,98.12140729839406
SUB3768654,High Value High Error (Model Fix),442.19,5.98831,2.175449428287738,63.671729949055106
SUB7501553,High Margin (Upsell Target),79.0,0.44395,0.12073006937979563,72.80548048658731
SUB3859653,Other,210.75,1.7193900000000002,0.09664414815596034,94.37916073979956
SUB8177545,High Value High Error (Model Fix),406.39,4.756,0.8502891435518518,82.12175896652961
SUB8517618,Other,211.78,1.95693,0.07056216031105866,96.39424198560711
SUB6008341,High Margin (Upsell Target),41.82,0.16151,0.1152922942324972,28.61600258033731
SUB3049949,High Margin (Upsell Target),73.94,0.5177,0.01215389341988804,97.6523288738868
SUB5642681,High Margin (Upsell Target),94.81,0.701,0.05824971600366091,91.69048273842212
SUB9862264,Other,195.41,2.0972,0.0634666171419771,96.97374512960246
SUB5241244,High Margin (Upsell Target),41.34,0.15555000000000002,0.009043989904929273,94.18579883964688
SUB9473958,High Margin (Upsell Target),117.38,0.56559,0.11117015313181944,80.3443920274723
SUB3082963,Other,163.11,1.3009600000000001,0.3386375542578208,73.97017938615939
SUB2200346,High Margin (Upsell Target),88.12,0.13441,0.05673434130837751,57.79008904964101
SUB7365062,High Value High Error (Model Fix),404.06,4.72671,0.8114066837519189,82.83358438000387
SUB2185622,Other,90.22,0.77149,0.038869379146573735,94.96177796905032
SUB2820844,High Margin (Upsell Target),33.9,0.16598,0.009113856352753552,94.50906353009185
SUB2847199,Other,325.08,3.6268200000000004,0.27796412422419836,92.33587208010879
SUB5266988,Other,209.79,1.92759,0.28474129286261873,85.22811942048783
SUB9152885,Other,194.62,1.70404,0.10301686108385688,93.95455147274379
SUB7087595,High Margin (Upsell Target),80.06,0.5714400000000001,0.18697433469020786,67.28014582629712
SUB9739287,Low Margin Heavy (Optimize),693.43,9.62945,0.328824536996672,96.58521995548372
SUB1384533,High Margin (Upsell Target),125.18,0.68069,0.09716844283457904,85.72500803088352
SUB5242154,High Margin (Upsell Target),72.41,0.54713,0.020916871372792523,96.17698328134219
SUB4275072,High Margin (Upsell Target),79.0,0.5473600000000001,0.1344516616226059,75.4363377626049
SUB8272003,Other,206.13,1.87371,0.1989825183783851,89.38029266117034
SUB8150265,Other,100.46,0.90062,0.12277095261403481,86.36817385645058
SUB4433372,Other,201.45,2.17327,0.12049838331293339,94.45543428506659
SUB9513199,Other,180.99,1.45798,0.04478816806159491,96.92806704744956
SUB1974303,Other,95.47,0.83768,0.0174856884598501,97.91260523590749
SUB9605094,Other,94.41,0.82436,0.013152770709584871,98.4044870312018
SUB3379093,Other,150.26,1.52818,0.1389902888543546,90.90484832582847
SUB8103260,Other,181.63,1.5126300000000001,0.17240794830435435,88.602107038446
SUB2417158,High Value High Error (Model Fix),582.8,8.02612,0.7907497963448016,90.1477949950312
SUB6037285,Other,75.09,0.58087,0.03668035186296137,93.68527349269864
SUB2531064,High Margin (Upsell Target),149.05,1.03243,0.09336321341568643,90.95694493421477
SUB7107182,High Margin (Upsell Target),47.04,0.2273,0.09132446359183527,59.822057372707754
SUB8764461,Other,137.71,1.37004,0.8400733740031803,38.68256591025223
SUB1908380,High Margin (Upsell Target),96.36,0.25584,0.03822008990796599,85.06094046749297
SUB8457918,High Margin (Upsell Target),79.0,0.32218,0.07473041995312513,76.80476132810071
SUB6055769,Other,179.37,1.4793,0.05205981745160515,96.48078027096565
SUB6198363,High Margin (Upsell Target),54.51,0.32143,0.016136971566414637,94.97963115875474
SUB6768212,Other,199.13,1.77048,0.23689676169326823,86.61963073893699
SUB1435477,Other,78.62,0.62528,0.0867914827115388,86.11958119377897
SUB7893728,Other,116.74,1.1057000000000001,0.11866130416071252,89.26821885134191
SUB7734714,Other,198.75,2.13926,0.32666981316933885,84.72977510123413
SUB8648392,Other,335.38,3.86117,0.567721699632882,85.29664066506054
SUB6473024,Low Margin Heavy (Optimize),1020.66,17.73366,0.20170886198918936,98.86256496408981
SUB6207188,Other,318.58,3.53106,0.03444034832618037,99.0246456212531
SUB8885766,High Margin (Upsell Target),79.0,0.3095,0.03710775927820703,88.010417034505
SUB4614705,High Margin (Upsell Target),79.0,0.55441,0.1100055112477425,80.15809396516252
SUB8451062,High Margin (Upsell Target),159.96,1.1931500000000002,0.1581074040163526,86.7487403917066
SUB7848829,High Margin (Upsell Target),29.0,0.07442,0.07596230892364365,-2.0724387579194428
SUB1909245,Other,140.14,1.09917,0.18127689410254066,83.50783826864446
SUB9306931,High Margin (Upsell Target),112.26,0.49013999999999996,0.10452461230605176,78.6745394568793
SUB5263528,High Margin (Upsell Target),67.66,0.46258,0.04488338216780685,90.2971632652067
SUB5449720,High Value High Error (Model Fix),787.1,12.207690000000001,0.6258443618769753,94.87335964562521
SUB4291070,Other,158.35,1.63008,0.18870148800299225,88.42378975246662
SUB7405883,High Margin (Upsell Target),70.62,0.5245700000000001,0.08505224455816457,83.78629266672426
SUB5022261,Other,274.15,2.8761900000000002,0.23320762818553975,91.89178641934157
SUB8983439,Other,147.72,1.4962,0.09816584025171005,93.43898942309116
SUB1220326,High Margin (Upsell Target),146.59,0.99612,0.30390428521844204,69.49119732377203
SUB8012022,High Margin (Upsell Target),79.0,0.54237,0.1456743098395179,73.14115643573246
SUB3377935,High Margin (Upsell Target),62.08,0.41689,0.059199205390424,85.79980201241958
SUB7615379,High Margin (Upsell Target),128.89,0.73527,0.11623893213166292,84.19098669445742
SUB3801329,Low Margin Heavy (Optimize),486.41,6.62918,0.17181279043923947,97.40823464683054
SUB1708669,Other,143.83,1.44711,0.44950990116220546,68.93740619840887
SUB9951442,High Margin (Upsell Target),79.0,0.55067,0.3202911456284937,41.836100454265946
SUB4324664,Other,201.88,2.17874,0.08773263165415379,95.97323996189753
SUB5305665,Low Margin Heavy (Optimize),417.79,5.6346300000000005,0.059458601727039984,98.94476475425999
SUB4402155,Other,188.27,2.00719,0.3187929408303325,84.11745072313371
SUB7132469,High Value High Error (Model Fix),676.2,11.24673,1.2697793375664475,88.7097908675104
SUB2960155,High Value High Error (Model Fix),787.44,12.213280000000001,2.628376765970346,78.47935390025984
SUB6511934,Low Margin Heavy (Optimize),798.55,12.39209,0.29907735444004757,97.58654630139026
SUB7025261,High Value High Error (Model Fix),394.65,5.34997,0.742034574266361,86.13011709848165
SUB5498907,High Margin (Upsell Target),107.34,0.41764999999999997,0.044387455766599526,89.37209247776858
SUB3130118,Other,310.15,2.5924899999999997,0.12463990797501223,95.19227044366565
SUB5057893,Other,303.01,3.45315,0.7249286104608936,79.00674426361746
SUB7620661,Other,195.68,1.7197,0.1643569541935781,90.44269615667976
SUB2829484,Low Margin Heavy (Optimize),346.49,4.0010900000000005,0.2622784953484891,93.44482390177454
SUB3898845,High Value High Error (Model Fix),1170.25,18.37761,2.029348134453258,88.95749700612181
SUB2760511,Other,120.16,1.1488800000000001,0.09092505418551244,92.0857657731432
SUB5230013,Other,84.61,0.70085,0.2344988031100509,66.5408000128343
SUB3074242,High Margin (Upsell Target),80.73,0.57736,0.14874307351761112,74.23737814922906
SUB7959972,Other,137.44,1.3666500000000001,0.10126581097033838,92.59021615114781
SUB3585181,Other,537.35,5.27629,0.2419949172753082,95.41354024749761
SUB1600198,Other,102.68,0.9286,0.21465994174547476,76.88348678166328
SUB5428622,High Margin (Upsell Target),57.36,0.37207999999999997,0.007416500456862207,98.00674573831913
SUB3957817,High Value High Error (Model Fix),611.6,8.44353,1.5416895345842292,81.74117300957977
SUB7439519,Other,121.55,1.1664100000000002,0.06522889141312382,94.40772186339933
SUB4230545,Other,277.06,3.1262,0.720324401659652,76.95846709552646
SUB3946862,Other,298.09,3.229,0.2997867908360754,90.71580084124882
SUB9521722,Other,117.33,1.11321,0.07503181455490515,93.2598687978993
SUB7720841,High Margin (Upsell Target),29.0,0.0115,0.032893017858370135,-186.02624224669682
SUB4759834,High Value High Error (Model Fix),712.4,7.04443,1.443508262328277,79.50851577305365
SUB8809006,Other,241.95,1.9933699999999999,0.030338839715769117,98.47801262606696
SUB1091006,Other,137.26,1.3643299999999998,0.2047563869732878,84.99216560705344
SUB5451441,High Margin (Upsell Target),74.21,0.52009,0.15148786822058868,70.87275890315355
SUB3235883,High Margin (Upsell Target),50.67,0.27305,0.14015707446019354,48.66981341871689
SUB1461122,High Margin (Upsell Target),97.56,0.27349,0.017541607720858776,93.58601494721607
SUB8265406,High Margin (Upsell Target),51.84,0.32361,0.0007641233118571567,99.7638752474098
SUB6767204,High Value High Error (Model Fix),387.95,5.20213,1.388236894123608,73.31406761992476
SUB9582447,High Value High Error (Model Fix),919.0,14.33171,1.7578694929588945,87.73440508523481
SUB1298783,Other,122.35,1.17648,0.18764769682215454,84.05007336952991
SUB5323242,Other,193.7,2.0756300000000003,0.7662758449673341,63.082252377960714
SUB4956558,Other,123.34,1.18894,0.167124669701896,85.94338909432805
SUB3032656,Other,270.39,2.24322,0.01458427030291043,99.34985109338761
SUB1397710,Other,91.38,0.78613,0.12013994162863673,84.71754778107479
SUB3437587,Other,301.06,3.42855,0.3728326635326509,89.12564601558527
SUB7922496,High Margin (Upsell Target),49.14,0.25384,0.016581832021837495,93.4676047818163
SUB2693481,Other,107.85,0.99375,0.13630128234197392,86.28414768885797
SUB6287267,Other,99.99,0.8946000000000001,0.13734047190298404,84.64783457377777
SUB3781652,High Value High Error (Model Fix),1488.29,25.791700000000002,1.4668840789405841,94.31257311871423
SUB7142453,Other,283.03,3.20138,0.10881540625143593,96.6009843801287
SUB9879391,Other,97.35,0.8613200000000001,0.07002235176190452,91.87034415061713
SUB7912880,High Value High Error (Model Fix),512.55,7.0079899999999995,2.895846064346985,58.67793669301775
SUB8059916,High Value High Error (Model Fix),462.81,6.287109999999999,1.6522233772340966,73.72046334112022
SUB4524756,High Margin (Upsell Target),79.0,0.35306,0.035376802341214375,89.97994608813958
SUB5863099,High Value High Error (Model Fix),929.99,14.50875,4.404814936568471,69.64028647148464
SUB5040479,Other,182.92,1.93972,0.23039127628870837,88.122446730007
SUB1093246,High Margin (Upsell Target),88.83,0.6484500000000001,0.016783359505846085,97.41177276492465
SUB1900542,High Value High Error (Model Fix),402.89,4.71195,0.9653365139851608,79.51301448476404
SUB5811071,High Value High Error (Model Fix),462.43,6.49889,0.4856036101954464,92.52789922286043
SUB8896403,High Margin (Upsell Target),147.64,1.01162,0.22493542796988453,77.76482987980818
SUB5214279,Low Margin Heavy (Optimize),541.22,7.42348,0.24948820762891,96.63920145768682
SUB1360306,Other,227.12,2.49678,0.47946879114242336,80.79651426467598
SUB6638132,Other,176.17,1.43211,0.24767241654586236,82.70576865283655
SUB3767257,Other,606.67,5.97651,0.21872790880098236,96.3402067627933
SUB9072879,Other,304.64,3.47373,0.2092573614415798,93.97600385057044
SUB1513953,High Value High Error (Model Fix),534.24,4.56074,0.5158268402837081,88.68984330868
SUB4081091,Other,243.34,2.4220900000000003,0.22078801163463124,90.8844010076161
SUB8827494,High Margin (Upsell Target),113.15,0.8621,0.1821422085261789,78.87226440944451
SUB7060319,Other,276.08,3.11383,0.15988116569910948,94.86544976125512
SUB3431129,Low Margin Heavy (Optimize),752.94,11.65763,0.4534701033883106,96.11010039443428
SUB6752810,Other,183.94,1.95263,0.06166861372382737,96.84176655465565
SUB4427975,Other,233.27,2.57435,0.04641976563263084,98.1968354873024
SUB6587239,Other,95.75,0.84116,0.3446333077216187,59.028804541155225
SUB5610764,Other,269.4,2.80618,0.3344226699485109,88.08263653976185
SUB5184056,High Margin (Upsell Target),67.64,0.48699000000000003,0.054597095563538145,88.78886721215258
SUB2511602,Other,202.11,2.18158,0.5452771421622677,75.00540240732553
SUB5473214,Other,158.08,1.62672,0.04861153874720259,97.01168371033721
SUB9332715,High Margin (Upsell Target),112.59,0.49510000000000004,0.05924059034513102,88.0346212189192
SUB5851188,Other,158.44,1.63126,0.48074675974091785,70.52911493318553
SUB5055447,Other,280.03,3.1635999999999997,0.3174661792303106,89.96503416265297
SUB5534945,High Margin (Upsell Target),70.9,0.5280199999999999,0.018073294769271775,96.57715715895766
SUB3780877,Other,147.33,1.49124,0.05992230827394063,95.98171265028161
SUB7095561,Other,211.5,1.95281,0.08301144794784232,95.7491282844802
SUB6959776,High Margin (Upsell Target),136.54,0.84811,0.08067339224498549,90.48786215880187
SUB6672745,Other,163.01,1.6888699999999999,0.08431711153589916,95.00748361117793
SUB8010131,Other,234.72,1.92991,0.4233574230524382,78.06335927310403
SUB6868590,Other,157.59,1.62059,0.10385911785354285,93.59127738332688
SUB2896220,Other,195.36,2.0964899999999997,0.3955735551776378,81.1316269012665
SUB7871574,Other,246.16,2.0304100000000003,0.26983886724567463,86.71012912438007
SUB6629481,Other,183.16,1.47706,0.05596168829027648,96.2112786013922
SUB9198344,Low Margin Heavy (Optimize),794.9,13.482149999999999,0.3668020563282699,97.27935042757817
SUB3430992,High Margin (Upsell Target),118.62,0.91013,0.12732691196858004,86.01003021891597
SUB9970922,Low Margin Heavy (Optimize),343.67,3.96565,1.435171421185264,63.809932263682775
SUB9375741,Other,216.33,2.36078,0.07060505343956347,97.00924891605472
SUB4127640,Other,173.81,1.39491,0.2018646757896645,85.528480275454
SUB7874399,High Value High Error (Model Fix),469.48,6.38384,1.8155616735592073,71.56003794645218
SUB1835358,Other,534.0,5.24239,0.26532838452336094,94.93878966419207
SUB8152747,Other,232.01,2.55838,0.45234429879035387,82.31911214165395
SUB8313367,High Value High Error (Model Fix),903.57,8.97544,2.3376509688102978,73.95502650777792
SUB2693152,Other,267.27,3.00271,0.28585731498947053,90.4800225466505
SUB3050241,High Value High Error (Model Fix),451.39,6.1216099999999996,1.993165157257443,67.44050736232064
SUB6573945,Other,149.21,1.51498,0.3210824986338858,78.80615594701673
SUB6895038,Other,112.05,1.0465799999999998,0.07973241749365356,92.38162228461718
SUB5327219,Other,115.77,1.09348,0.05673290180184187,94.81171106907837
SUB8232212,High Value High Error (Model Fix),396.93,4.63677,1.1425690252784788,75.35851411050194
SUB4870033,High Value High Error (Model Fix),559.11,7.682720000000001,0.8549057299685705,88.87235601494561
SUB9512270,Other,97.49,0.86318,0.1640778749355425,80.99146470776171
SUB4931895,Other,137.37,1.07487,0.1213609409105616,88.7092447541971
SUB2650824,High Margin (Upsell Target),61.4,0.40836,0.0005114954776360703,99.87474398138013
SUB2384250,High Margin (Upsell Target),45.3,0.20541,0.022066704137863852,89.25723959989102
SUB3165456,High Margin (Upsell Target),149.15,1.03383,0.14728311483405376,85.75364278130314
SUB1545726,Low Margin Heavy (Optimize),737.41,11.407540000000001,0.4227168395501426,96.29440843906625
SUB9626510,Other,95.9,0.84314,0.12853462144814554,84.75524569488513
SUB1341207,Other,299.79,3.41256,0.2535447016934653,92.5702492646733
SUB3343136,Other,162.78,1.68594,0.1326226282673828,92.13360924662902
SUB3084504,Other,178.58,1.88502,0.11154141964239095,94.08274609063082
SUB3080154,High Value High Error (Model Fix),380.21,4.4393199999999995,0.5546749924582932,87.50540640327137
SUB2138452,High Value High Error (Model Fix),995.37,15.5615,1.8470365329168725,88.130729473914
SUB8838941,High Value High Error (Model Fix),615.97,8.50679,0.7659407470003146,90.99612489552094
SUB1578688,High Value High Error (Model Fix),1403.52,24.29333,2.6112457109642975,89.25118248109956
SUB5084457,Other,190.01,1.53716,0.0383495298179648,97.5051699355978
SUB2675255,High Value High Error (Model Fix),541.14,7.42225,2.329214778645075,68.61848120657382
SUB9676514,Other,114.72,1.08022,0.0004196064586730053,99.96115546289894
SUB2595123,High Margin (Upsell Target),105.7,0.39352,0.015457881448348643,96.07189432599394
SUB9302146,High Margin (Upsell Target),115.68,0.5406299999999999,0.009076003767806928,98.3212171415188
SUB1158998,High Value High Error (Model Fix),513.44,4.37804,0.9298449201178163,78.76115978570739
SUB7233550,Low Margin Heavy (Optimize),545.96,7.492109999999999,0.060875679813799266,99.18746948704973
SUB4808282,Other,142.66,1.12131,0.12711505977291626,88.66370051342481
SUB3542637,High Margin (Upsell Target),121.47,0.62588,0.36501048929997326,41.68043565859697
SUB1817052,High Value High Error (Model Fix),496.71,7.07984,0.8315584715500899,88.25455841445442
SUB9647088,High Margin (Upsell Target),79.0,0.5202,0.18766066737234088,63.92528501108403
SUB4983063,Other,89.84,0.7667,0.08230026219763953,89.26564990248605
SUB5837502,Low Margin Heavy (Optimize),397.61,5.3421899999999996,0.11838745309917353,97.78391533997905
SUB2445819,Other,150.47,1.53087,0.10897604453166343,92.88143052436435
SUB6170988,High Value High Error (Model Fix),657.08,9.10268,1.0639207764079295,88.31200507534122
SUB8884479,High Margin (Upsell Target),70.68,0.48904000000000003,0.05485678187340026,88.78276176316861
SUB2908802,Other,191.24,2.04458,0.7054016500639122,65.4989459906723
SUB5709751,High Value High Error (Model Fix),383.09,5.15405,0.49603536139688487,90.37581394443428
SUB3733460,Other,84.85,0.70387,0.18273927231474008,74.0379228671857
SUB7854795,Other,170.59,1.78436,0.637991300986616,64.24537083399
SUB9499970,High Value High Error (Model Fix),1426.83,24.70543,1.8105676352971898,92.67137776878529
SUB3830095,High Margin (Upsell Target),61.97,0.41555000000000003,0.11999987761423542,71.1226380425375
SUB7113790,Other,139.08,1.08985,0.07930701723131084,92.72312545475883
SUB1310375,High Margin (Upsell Target),79.0,0.43054000000000003,0.04211942033071853,90.21707150770695
SUB2546236,High Value High Error (Model Fix),769.24,11.920200000000001,2.7810391143579842,76.66952639756057
SUB8089975,High Margin (Upsell Target),112.72,0.49699,0.025534085465949763,94.86225367392709
SUB6017650,Other,165.6,1.2763,0.10085477963848155,92.09787827011819
SUB9077813,Other,202.34,2.18446,0.14740009131236542,93.25233278190649
SUB2001622,High Margin (Upsell Target),42.16,0.16588,0.0689096300424383,58.4581444161814
SUB2610921,High Margin (Upsell Target),130.51,0.75918,0.02439702240986452,96.78639816514338
SUB7234408,Other,193.59,2.0742800000000003,0.18604444993078628,91.03089023994899
SUB7550670,Other,133.78,1.3204200000000001,0.7098954506977109,46.237147975817486
SUB4560920,Other,220.3,2.4108400000000003,0.2978275107926702,87.64631784802516
SUB5168773,Other,144.88,1.46033,0.353197645391764,75.81384718578924
SUB7378384,Other,82.92,0.6794600000000001,0.11347845375406196,83.29872932121657
SUB8985620,High Margin (Upsell Target),96.55,0.71633,0.03941520262420706,94.49761944575725
